username,ISBN,rating
nathanlewis,23606924,10
deboraharnold,60088176,10
philipnelson,7193149,1
jaymoran,7540035,5
brendarogers,38127113,8
deboraharnold,7183747,8
marcuswalker,6551521,1
shirleyhowell,7131631,9
grahamedwards,7351739,3
jessicathomas,7143486,8
maxelliott,60088303,4
francescajennings,7436580,4
deboraharnold,7412118,3
marcuswalker,7191235,1
edwardpugh,28603958,6
carolynedwards,28657187,0
kieranrobinson,12426660,3
craigstevens,60006617,5
richardbrown,7202474,0
chloegriffiths,60175834,10
leonardball,7113633,6
simonbrown,6144942,5
jasonnorris,60107790,0
simonbrown,28608135,9
mauriceallen,60005300,0
guytaylor,600653,5
guytaylor,6499473,10
abduldavey,60007796,10
stevensmith,42525195,0
joyceowen,23604905,8
kateharper,6376673,10
donaldhenderson,23258802,4
grahamedwards,6548628,8
geoffreyharper,6922309,3
paigekent,6903355,10
katherinegreen,43510728,7
deboraharnold,30695341,8
mauriceallen,60090553,6
geraldwallace,48271209,6
sandrastephenson,29021901,3
donaldhenderson,60002697,2
aimeenorman,60146710,5
elainemurphy,60081589,9
ireneyoung,60106883,9
grahamross,7120699,8
donaldhenderson,7289138,6
stevensmith,6860672,10
geraldinewatkins,7163223,8
allanwells,7175884,9
lesleyking,7480229,0
malcolmwest,2570211,2
richardthomas,60005696,10
stephenellis,28608313,3
jasonnorris,6939031,8
janicetaylor,7449232,5
alexandrajenkins,7462271,1
shaunrobinson,25370502,10
sarahrogers,7359071,3
carlreid,6922309,9
hazelo'sullivan,33994285,8
gavinbrown,6860567,9
natashawebster,7487967,5
paigecartwright,2005832,9
albertrees,2117010,1
kathleenclarke,7162219,1
janicetaylor,60086254,9
reecepickering,6920608,0
geraldinewatkins,6512984,10
geoffreyharper,6357830,3
kateduffy,44409230,6
staceylaw,7457146,3
georgemartin,7115881,2
traceydale,7303718,2
daniellewright,28604202,4
philipharvey,28740122,6
victoriaclarke,7418701,4
malcolmwest,6548067,1
joyceevans,7393571,1
elainemurphy,7485476,2
joyceowen,7457952,5
joelgoddard,6122523,1
francescajennings,6542379,10
gavinkemp,7500157,0
hannahtaylor,30548365,3
amberholmes,6376673,2
daviddavis,60196319,9
hollylowe,7157177,4
kevinrobinson,1712780,3
hayleyhoward,6388450,1
geraldwallace,7229690,7
hazelmacdonald,6376673,1
malcolmbanks,29192102,4
callummurray,6903509,4
allanwells,20248504,3
lauracarter,7428642,0
jemmabray,60002697,7
liamporter,6640613,1
elainewebster,60192291,8
staceylaw,7115881,10
tinalynch,27545601,10
paigecartwright,7119305,7
louiscoleman,28636589,6
victorconnolly,6159915,5
annagill,30844924,6
lynnewalsh,6476201,8
gregoryclarke,1941038,2
chloehall,7176295,2
philipharvey,29048753,3
malcolmrichards,7446977,3
stevensmith,60435674,10
simontaylor,60112972,0
rickysmith,6174426,9
joelgoddard,38127113,5
harrybegum,60199571,6
benjohnson,60280212,0
chloehall,60168196,8
rickysmith,60172770,3
katherinegreen,6903215,9
leonmoore,44402457,7
stevensmith,1941062,7
mauricearcher,6172482,6
craigstevens,60000155,1
hazelo'sullivan,7161069,4
geraldwallace,27058557,9
callummurray,44456867,8
traceydale,7183038,3
lynnewalsh,60005505,7
victorconnolly,24021504,8
leonmoore,7444788,7
gavinkemp,28608135,3
alexanderlewis,6344623,4
richardthomas,60107790,4
duncanyoung,38127113,5
staceylaw,30081149,1
stevensmith,7312393,1
emmaward,6344623,6
josephpowell,20130406,5
mandycampbell,7142161,10
adamgiles,6545777,10
stephenbrown,60095245,5
kategibbs,6639224,6
joyceevans,29021901,6
lynnewalsh,60287616,9
maureenscott,28711564,4
ericmiller,7449178,1
matthewharris,6933971,5
andreascott,7428642,2
jemmabray,60008326,5
kategibbs,6860648,9
kathrynjohnson,7305885,0
hazelo'sullivan,7411995,0
jodielawrence,6749119,1
adamgiles,7157312,8
joyceowen,28642635,8
daviddavis,30491916,9
ericmiller,7443722,10
philipharvey,60188677,7
amberholmes,6922678,5
jeansavage,2550296,1
rickysmith,7341423,8
lauracarter,60086734,6
harrybegum,7413629,4
martincollins,7136366,4
kategibbs,7449178,1
jaymoran,2117010,3
nicolasingh,7262825,6
brandonhale1,60166495,5
katemoore,7241577,4
richardthomas,60002069,7
gavinbrown,7121105,7
amandalittle,60088915,8
stephaniebradley,20016700,6
benjohnson,7119070,3
joyceevans,6541410,0
brandonhale,2247410,10
jakecook,60098538,6
clivemurphy,28740637,4
matthewharris,7478798,1
laurasmith,7320418,5
jodielawrence,3701786,3
brendarogers,7107951,9
patrickjohnson,6543707,5
gavinkemp,983012,7
christinesmith,26203308,2
janetellis,6945953,10
ericmiller,60106883,5
neilsmith,60005505,4
shaunrobinson,60175028,6
kathleenclarke,60005696,4
francesburke,7506619,1
kateduffy,7383053,3
holliehardy,7289715,4
guytaylor,24259209,1
jaymoran,6542565,2
annagill,30448611,6
amberholmes,60114789,10
duncanyoung,6486134,10
jodielawrence,7113803,3
kieranrobinson,60012757,5
alexanderlewis,6929311,5
donnalloyd,6172075,3
andreascott,60280360,0
kevinrobinson,7443722,2
kieranrobinson,7113633,2
simontaylor,6943888,0
abdulallen,30572967,6
danielwillis,60192356,0
simonbrown,29117062,2
louisfletcher,2206269,3
neilhunter,25258001,10
fredericksmith,28627024,7
dannywilkinson,7457952,10
stephaniebradley,49250205,5
hayleyhoward,2005832,6
craigstevens,60168196,1
frederickwarren,6385680,0
georgemartin,60095245,4
bradleymurphy,6357830,1
jemmabray,6479278,1
shirleyhowell,6014791,10
adamgiles,6344623,8
traceysmith,6159915,3
kateharper,60002069,4
marionnicholson,6545777,8
jeansavage,28603788,0
annagill,7134274,9
kateharper,30865727,7
marcuswalker,7351739,0
jilledwards,4583299,3
marcuswalker,28612663,7
lynnewalsh,6926517,10
hollylowe,7119305,4
alexandrajenkins,2555123,8
neilhunter,6388779,9
kieranrobinson,7457065,7
ireneyoung,6531172,8
aimeenorman,60218053,0
reecepickering,7262825,4
sarahrogers,7111509,3
rhysbaxter,6144942,10
jacquelineanderson,39985,6
donnaking,7170785,10
conorwallis,7411995,4
donaldhenderson,7411995,8
kevinrobinson,6280838,3
kathrynjohnson,6925073,9
juliewebb,7159013,6
simontaylor,6903215,0
cliveriley,48080128,0
nicolahunt,7172907,1
jacquelineanderson,60287934,1
brucenaylor,6929451,1
andreascott,7242972,8
louiscoleman,60279788,4
jilledwards,29201357,3
alicewright,6174531,0
nicolasingh,6380905,4
melissaphillips,20228716,10
philipnelson,7486774,3
danielwillis,7307187,2
sandraburton,6483895,7
maxparsons,48271209,6
vanessaroberts,60107790,1
meganmitchell,6540910,4
katherinegreen,6905048,0
heathersingh,7424965,2
adamshaw,6922678,6
elainemurphy,7101147,7
daniellewright,60224916,9
hannahtaylor,7121105,10
kathrynjohnson,7489447,2
sandrastephenson,6334342,9
nicolesinclair,2231026,6
joshuastewart,7203306,1
brucenaylor,6158056,6
fredericksmith,9537582,3
simonbrown,7224125,6
reecepickering,7344260,10
georgemartin,60007834,3
duncanyoung,7232241,2
mandycampbell,6548628,2
benjohnson,60278870,1
ericmiller,7461267,6
staceylaw,7323786,1
christineferguson,29342104,1
jilledwards,7452209,3
jilledwards,23258802,9
nicolasingh,60093692,3
abdulcampbell,2206269,10
richardthomas,7327528,6
maureenscott,28644506,3
victoriaclarke,6933971,2
carolynedwards,7299311,8
mollysaunders,25790412,8
nicolesinclair,30845866,2
jaynefrost,60086521,5
darrenwilson,7285965,6
philipnelson,25882805,4
grahamedwards,7325533,5
elainewebster,11089601,6
francescajennings,20072406,5
louisfletcher,7321627,9
nathanlewis,48271209,9
alexandrajenkins,6154018,5
meganmitchell,6158110,10
briannash,2257556,9
kategibbs,2231026,0
natashawebster,30725003,10
brucenaylor,47990023,4
tobyward,7143486,9
francesburke,26203308,0
alexanderlewis,60006617,7
simonbrown,60186496,10
paigekent,30865727,3
jeansavage,60297018,5
maxparsons,7242956,8
neilsmith,28604199,7
janicetaylor,29112400,7
maxelliott,25882805,0
malcolmparker,9323231,3
alexanderlewis,7271174,7
georgemartin,48271209,3
nathanlewis,7143893,0
abdulallen,20188706,10
louiscoleman,60092866,6
cliveriley,7271174,2
shirleyhowell,7449178,6
geraldwallace,28657187,1
rhysbaxter,30845866,6
gavinkemp,28018745,9
hollylowe,26124165,3
frederickjackson,7345623,0
janetellis,7436602,8
stephenbrown,28627415,8
bethsmith,9622297,3
dannywilkinson,7137532,4
annagill,7312393,6
victoriapowell,6932436,6
louisfletcher,60290994,7
christinesmith,7395906,6
jemmabray,2317850,9
liamporter,7395825,2
darrenwilson,7303742,8
tobyward,7157169,10
darrenwilson,2554534,1
tinalynch,6531172,5
tobyward,7442629,3
victorconnolly,7489943,4
geoffreyharper,60191546,8
marcuswalker,7414943,7
jenniferharrison,60095849,4
catherineevans,6547974,5
hazelmacdonald,2627558,3
matthewharris,60008954,4
craigstevens,28610148,3
christineferguson,6158110,6
donaldhenderson,6548067,1
neilhunter,6172482,2
teresawilliams,7331789,0
jasonnorris,6365574,0
antonyjohnson,7229690,1
reecemurphy,29021901,8
darrenwilson,29356717,6
marcuswalker,6928498,8
mandystevens,6485693,9
joyceevans,60090464,7
duncanyoung,7478798,9
andreascott,60090464,3
deboraharnold,20634307,6
jacquelineanderson,7148984,7
shirleyhowell,30605601,7
geoffreyharper,25258001,9
edwardpugh,7154844,9
hollylowe,6932436,3
jilledwards,7512392,8
richardbrown,2722771,2
joshuastewart,7428642,5
stephenbrown,6479502,10
liamporter,7136846,7
bethsmith,41490371,9
tobyward,60000651,8
lesliepage,60218053,8
maxelliott,20288905,6
deborahfletcher,983012,2
kateduffy,6498442,4
antonyjohnson,6174434,10
lynncox,60005300,8
ireneyoung,29356717,3
donaldhenderson,7395906,7
grahamross,7173040,1
patrickjohnson,6925065,8
rachelsmith,33994285,8
annagill,2261987,2
georgemartin,20634307,5
karlhall,2550296,8
lesleyking,7161069,1
callummurray,6860672,8
hayleyhoward,60084391,10
jaynefrost,1713272,4
howardingram,25882805,8
joelgoddard,7449232,7
catherineevans,6376673,10
frederickhopkins,6925170,2
lesleyking,3701786,0
holliehardy,60086734,1
jeansavage,7305885,0
karlhall,30448611,7
malcolmparker,6172482,3
daniellewright,20130406,0
stephaniebradley,60008814,4
joyceowen,60186496,1
louisfletcher,60280077,10
sarahadams,7372663,2
kieranrobinson,7111347,0
philipnelson,60297573,1
abdulallen,6498442,1
jodieowens,7443722,10
geraldinewatkins,7119305,6
traceysmith,26327031,9
shaunrobinson,6546048,9
hazelkhan,6922333,5
amberholmes,7175884,2
louiscoleman,7455038,0
adamshaw,28621700,5
adamshaw,27000311,10
neilsmith,7503679,1
davidelliott,2257777,9
kategibbs,6737447,10
neilhunter,2557916,7
hazelo'sullivan,6754120,0
karlhall,44456867,2
louiscoleman,28718860,8
liamporter,60197765,7
lauracarter,7208650,5
geraldwallace,49160060,8
liamporter,7121024,2
brandonhale1,7121016,1
callumsmith,60090480,4
francescajennings,7204884,8
fredericksmith,2570211,0
jodieowens,7436009,5
rachelsmith,60419873,1
shaunrobinson,60294019,1
grahamross,29063507,8
hazelkhan,6548067,9
edwardpugh,6919154,4
angelagriffiths,7226381,0
stuartturner,60280212,1
victoriaclarke,7345631,9
juliewebb,30802873,4
christineferguson,41490371,2
alexanderlewis,6498442,9
marionnicholson,7344260,0
louisfletcher,25882805,0
karlhall,7395825,10
hazelkhan,2115352,7
maureenscott,7120680,8
victorconnolly,2200171,6
fredericksmith,7351739,5
philipharvey,6367224,3
lesleyking,7194226,4
donnalloyd,2198290,0
lauracarter,60392177,7
tobyward,7480229,1
alexanderlewis,7128959,10
victorconnolly,6547982,8
mandycampbell,44406150,1
darrenwilson,7331789,8
lynnewalsh,20160607,8
geoffreyharper,7119356,8
darrenroberts,6925073,8
richardthomas,25790412,7
jessicathomas,30279100,2
conorwallis,2601070,2
emmaward,983012,10
geraldwallace,11495030,9
jemmabray,9537582,9
malcolmrichards,28604199,7
paulhilton,7121105,6
allanwells,2627558,8
duncanyoung,20425201,10
stephaniebradley,30491916,5
hazelmacdonald,20914008,9
richardthomas,6903754,5
dennishoward,1713272,1
jessicathomas,6384234,0
geraldwallace,60099453,6
cliveriley,25226207,0
bradleymurphy,1941038,9
craigstevens,7489447,0
jaymoran,7452209,1
frederickhopkins,2217309,0
maxelliott,33994285,8
donaldhenderson,29048753,4
tinalynch,6903215,8
katearmstrong,7169949,7
hazelkhan,27674010,4
deboraharnold,60160721,10
heathersingh,25370502,5
jeansavage,7263058,9
louisfletcher,7221967,1
jilledwards,6512984,7
guytaylor,60419873,1
conorwallis,6384234,4
rhysbaxter,44408323,10
malcolmwest,28610148,3
elainewebster,60107790,7
francescajennings,7134274,5
craigstevens,6512984,1
malcolmparker,20634307,8
paigecartwright,7136366,2
amberkay,7463332,10
geoffreyharper,7344260,1
carolynedwards,60106883,2
jemmabray,7183747,7
holliehardy,60174021,7
simontaylor,29201357,3
stephenellis,7120389,0
daviddavis,26894165,5
martincollins,7119305,9
teresawilliams,6280838,4
amberholmes,7124473,4
hollylowe,6922678,7
nathanlewis,6939031,8
andreascott,6918026,0
deborahfletcher,7441266,8
malcolmrichards,7413629,5
jodielawrence,28641949,7
geraldinewatkins,27674010,6
ireneyoung,6385680,5
amandalittle,6172075,3
frederickjackson,7207719,6
jemmabray,7260830,10
clivemurphy,7148984,5
geraldinewatkins,6014791,4
janicetaylor,7359071,1
tinagibbons,7174160,8
grahamross,7242905,5
gavinkemp,60159413,10
daniellewright,2179695,0
rhysbaxter,60090499,8
mandystevens,2215888,4
frederickwarren,28604199,8
darrenroberts,26151502,1
annagill,60289007,7
hazelkhan,7139853,3
danielwillis,7262825,3
leighbrown,44456867,1
laurasmith,60098538,6
reecemurphy,6476201,1
deborahfletcher,7163649,10
richardthomas,7481195,3
mollysaunders,7428642,7
mandycampbell,27448002,8
tinalynch,7191480,8
malcolmparker,60113898,0
leonardball,60188065,9
abduldavey,30548365,10
staceylaw,6479278,7
patrickjohnson,60124202,10
donaldhenderson,7289715,1
jilledwards,7107188,2
grahamross,28612663,5
nicolahunt,7161069,3
geoffreyharper,7101082,5
stuartturner,60286857,6
briannash,23054506,9
ireneyoung,60009144,6
conorwallis,7372663,4
shirleyhowell,7436602,2
natashabrown,6499627,3
alexanderlewis,6385680,6
angelagriffiths,7120842,10
deboraharnold,60264551,7
francescajennings,2555123,10
hayleyhoward,30420660,2
josephpowell,7221967,9
melissaphillips,7438885,10
abduldavey,27674010,8
leighbrown,60287616,4
lauracarter,2189399,7
karlhall,25322613,0
jodielawrence,7437285,10
nicolahunt,7435991,9
lauracarter,7111509,7
joelgoddard,6932436,5
hollylowe,60186496,8
amberkay,60186496,8
heathersingh,60280077,8
abduldavey,60090510,10
elainemurphy,7436580,9
stevensmith,600653,7
maxparsons,6514642,5
victoriaclarke,2162687,4
davidelliott,60184051,7
briannash,60085924,0
francescajennings,7321112,3
tobyward,60283017,9
darrenroberts,60106883,1
neilhunter,60283017,4
traceysmith,60006633,2
heathersingh,7418930,1
donnalloyd,60002700,1
hannahtaylor,4182170,9
francesburke,7331789,3
holliehardy,6392490,6
harrybegum,30548365,3
philipharvey,4583299,2
shirleyhowell,60005300,4
stephenellis,6386075,9
joelgoddard,7331843,5
mollysaunders,60275324,4
neilhunter,7478798,2
leighbrown,7312393,7
ericmiller,7463332,4
amberkay,28608313,10
chloehall,6514642,4
hazelmacdonald,27931250,4
brendarogers,20854501,9
briannash,6918026,0
carolynedwards,6541410,5
callumsmith,2200171,9
victoriapowell,6901719,6
francesburke,7241577,10
donnaking,43230288,0
josephpowell,7121016,10
brandonhale1,6541410,2
ericmiller,2310015,3
francesburke,60184051,2
geoffreyharper,6541410,10
martincollins,30845866,10
francescajennings,6924395,10
annagill,7457146,5
clivemurphy,7425295,0
hazelo'sullivan,7264798,10
brucenaylor,20016700,6
donnaking,7175884,1
bradleymurphy,7107951,3
brendarogers,7175752,6
heatherhowell,6903908,5
clivemurphy,30448611,7
darrenroberts,2007118,6
elainewebster,7242972,10
simontaylor,27263177,6
joyceowen,2217309,2
kieranrobinson,60286857,3
josephpowell,310,3
jodielawrence,30182166,0
rhysbaxter,6386075,3
juliewebb,60297573,8
hayleyhoward,2179695,9
harrybrown,26151502,1
leonmoore,60091444,10
callumsmith,7113064,5
maureenscott,29063507,5
darrenroberts,28608313,3
stuartturner,60280891,4
mauricearcher,60095849,7
tinalynch,60166495,1
malcolmwest,29021308,8
maxparsons,28740866,9
shirleyhowell,6486134,7
harrybegum,7180683,9
maxparsons,7489943,3
richardbrown,6388779,7
nicolasingh,7169949,4
martincollins,60197765,1
shirleyhowell,60171472,4
bethsmith,27674010,8
heathersingh,60113898,2
adamgiles,6486134,3
juliewebb,2200171,0
sarahadams,60004878,5
chloehall,6545777,9
lauracarter,6385419,0
jemmabray,7433565,5
matthewharris,6175465,5
staceylaw,2006766,7
amberkay,1880813,3
katherinegreen,7193149,0
bradleymurphy,7143893,7
adamgiles,27818403,5
grahamross,29356717,3
catherineevans,7243006,3
brandonhale1,6176909,5
nathanlewis,60283017,8
patrickjohnson,6903908,6
laurasmith,6482996,2
kateharper,6482708,2
reecepickering,7162219,0
adamgiles,6925170,0
lesleyking,7442912,9
maureenscott,28608135,4
benjohnson,20826621,10
philipnelson,7119550,9
maureenscott,6344623,1
adamgiles,20016700,0
ericmiller,7243006,8
stephaniebradley,7183038,6
shirleyhowell,6920608,8
danielwillis,11089601,3
kieranrobinson,7244665,1
chloegriffiths,20425201,0
lesleyking,6485693,5
shaunrobinson,7213514,5
natashawebster,6479677,9
louiscoleman,27016005,6
chloehall,7512392,7
hollylowe,7320418,1
martincollins,6174434,8
sarahrogers,2257777,6
janicetaylor,6135129,0
jenniferharrison,9622297,5
brucenaylor,28641949,2
lynnewalsh,6932436,10
duncanyoung,28647130,4
ireneyoung,6905048,8
malcolmparker,43850618,4
laurasmith,6174426,10
danielwillis,7436580,4
kathrynjohnson,30491916,1
katemoore,7433565,9
leonmoore,60106883,9
maureenscott,6161413,4
jacquelineanderson,60005696,3
lyndamay,6514944,6
louisfletcher,60082186,3
reecepickering,7207719,10
reecemurphy,6547974,7
angelagriffiths,51693836,10
tinalynch,6514944,1
lesliepage,20854501,4
chloegriffiths,30572967,0
paigecartwright,7467303,0
abdulcampbell,7124473,10
francesburke,2261987,3
elainemurphy,60080957,5
elainemurphy,6485871,9
jacquelineanderson,3142078,0
natashawebster,26203308,7
kathleenclarke,60278870,10
christinesmith,7111347,6
kevinrobinson,4182170,1
rachelsmith,7162219,5
alexandrajenkins,6902324,10
antonyjohnson,6860567,10
denisenash,27000311,7
brendarogers,6483895,3
jilledwards,2627558,4
malcolmparker,60106883,4
abdulallen,6546048,7
nicolesinclair,7115881,3
kateharper,7395825,9
vanessaroberts,7241607,6
antonyjohnson,60098538,9
traceysmith,7156650,10
malcolmparker,28718860,1
geoffreyharper,7175752,6
leonmoore,29021308,1
jessicathomas,7241577,1
jaynefrost,7489943,7
jakecook,24259209,8
martinmason,60298480,10
richardthomas,2200171,4
lesleyking,7383053,4
paulhilton,27227901,0
edwardpugh,43230288,2
leighbrown,7139780,7
davidelliott,6943888,3
stuartturner,7120842,3
louiscoleman,2217309,0
abdulallen,25755854,1
callummurray,60081589,9
patrickjohnson,2257556,2
alicewright,2231026,0
abduldavey,7156650,6
paigekent,2572249,0
ireneyoung,7157312,10
donnaking,60280891,3
paulhilton,25054708,5
rhysbaxter,1880813,8
deboraharnold,60286423,4
hollylowe,7503679,4
alexanderlewis,7274688,1
jeansavage,7115865,10
kieranrobinson,6639224,8
deborahfletcher,51693836,8
neilsmith,6483895,1
jodieowens,28740637,8
heathersingh,2217309,8
amberkay,6280838,2
martincollins,60292652,0
benjohnson,6357830,1
tobyward,7653751,1
amberkay,1712780,7
donnaking,20425201,7
neilhunter,23054506,9
simonbrown,60093692,6
matthewharris,6384285,1
howardingram,6499503,10
grahamross,60419873,2
dennishoward,25258001,3
mauriceallen,60000651,7
laurenmills,7467303,7
bethsmith,28644506,1
richardthomas,6513034,10
briannash,60008954,5
chloehall,60249293,4
stephenellis,28644506,5
traceysmith,2191792,6
adamgiles,6929443,0
danielwillis,60099453,6
heathersingh,7441266,5
brandonhale1,60294019,8
katherinegreen,1941038,5
alexandrajenkins,6915612,2
howardingram,7326602,9
liamporter,60082186,10
jasonnorris,7127596,4
mauricearcher,6384285,7
joyceevans,20583516,10
karlhall,29112400,0
hollylowe,6940943,10
marcuswalker,60135336,1
nathanlewis,30605601,6
malcolmrichards,24259209,6
katemoore,60088915,4
amberholmes,7443722,5
elainewebster,7190611,0
neilsmith,6367224,10
lesliepage,60113898,5
lynnewalsh,7371446,4
natashabrown,6920608,6
malcolmrichards,7120699,8
tinagibbons,7351739,2
carlreid,7208693,3
craigstevens,28711564,0
dannywilkinson,29342104,0
amandalittle,6547982,9
roberthughes,6920608,10
mollysaunders,60107790,1
kieranrobinson,60267895,0
holliehardy,26151502,6
abdulallen,6172075,5
philipnelson,20248504,6
kathleenclarke,7157169,8
danielwillis,6716717,10
richardthomas,2006766,8
ireneyoung,60179074,8
briannash,7437285,4
denisenash,7182988,3
darrenroberts,6511252,7
paigekent,7434936,8
kathrynjohnson,7128959,6
neilhunter,60245328,7
brucenaylor,7140495,9
clivemurphy,25322613,9
abdulcampbell,6903908,1
gavinkemp,7371446,5
stuartturner,6157491,9
joelgoddard,6925855,7
annagill,2117010,1
albertrees,7489943,9
amberkay,7173040,2
kathleenclarke,60182989,2
sandraburton,29342104,0
chloegriffiths,7149662,4
juliewebb,60197870,4
cliveriley,7449232,6
jilledwards,60292652,4
tobyward,60096772,4
reecemurphy,6014791,4
kieranrobinson,60007311,8
natashabrown,7111487,7
jessicathomas,49250205,9
jaymoran,20425201,10
stuartturner,29343607,5
daniellewright,7452209,0
stephaniebradley,7170785,7
daviddavis,6926533,6
victorconnolly,2215888,9
nicolasingh,6357830,2
cliveriley,29177766,1
geraldinewatkins,27263177,1
kateduffy,6716717,1
jodielawrence,60279788,6
tinagibbons,6925170,2
callummurray,60197617,1
maureenscott,30089220,6
matthewharris,7503679,9
callumsmith,7383053,0
paigekent,20425201,3
hazelkhan,6485871,6
danielwillis,6905048,6
grahamross,4182170,2
stevensmith,29342104,4
jacquelineanderson,30353734,3
hazelo'sullivan,7119070,8
benjohnson,7435991,9
daviddavis,7453523,9
kathleenclarke,60273208,4
elainewebster,60191058,10
lesleyking,12426660,2
mauricearcher,6925170,8
callummurray,25948407,0
frederickjackson,6941400,1
richardbrown,29257506,4
daniellewright,7321112,10
darrenroberts,30309654,5
nicolasingh,44408323,3
frederickhopkins,6158110,10
vanessaroberts,43230288,8
leonardball,60088915,4
aimeenorman,20103700,7
meganmitchell,7101082,10
donnalloyd,7350430,10
adamshaw,7136846,7
annagill,7492774,8
amberholmes,6933998,5
joyceowen,28627024,5
meganmitchell,43230288,6
paulhilton,28639006,10
grahamross,60008326,4
sarahrogers,7156650,2
donnaking,20103700,2
nicolahunt,7351739,8
stevensmith,7457146,10
gregoryclarke,6922309,9
lynncox,7267045,9
malcolmwest,9537582,3
antonyjohnson,6485693,1
malcolmrichards,6540910,4
jasonnorris,28644506,4
tinagibbons,20016700,4
leonhunter,60290994,9
donaldhenderson,20372213,10
traceysmith,28604202,4
edwardpugh,7217803,1
jenniferharrison,7204914,7
harrybegum,30605601,2
jilledwards,6353282,5
jodieowens,29356717,0
francesburke,6174426,5
vanessaroberts,20072406,7
laurenmills,2722771,8
mauriceallen,28619838,5
meganmitchell,7113633,5
lauracarter,4182170,0
jilledwards,60096772,7
traceysmith,7242638,0
guytaylor,60199571,8
neilsmith,25226207,1
marcuswalker,25322613,8
jodieowens,6860567,10
leighbrown,7511280,6
rickysmith,28627024,4
gregoryclarke,2162687,7
teresawilliams,60280077,6
carolynedwards,30428769,6
victorconnolly,2179695,3
patrickjohnson,6915612,0
maxparsons,27501604,7
sarahrogers,28633725,10
kategibbs,28627024,10
nicolasingh,60280891,7
liamporter,7122586,3
jilledwards,2550296,6
mauricearcher,60176911,3
martinmason,30182166,9
aimeenorman,7344171,2
jilledwards,7169949,8
traceydale,60176911,10
teresawilliams,28657187,0
geraldinewatkins,6479278,4
janicetaylor,7418701,5
karlhall,6482708,4
edwardpugh,60084677,10
jemmabray,2213763,5
shaunrobinson,20098014,9
daniellewright,1941062,2
aimeenorman,30865727,4
kateharper,7443722,5
jakecook,2189399,9
ericmiller,6480594,3
carolynedwards,7311672,9
edwardpugh,2554569,4
neilsmith,25604406,1
jacquelineanderson,7142161,7
andreascott,6485871,6
daniellewright,6122523,9
brandonhale1,60275189,7
shirleyhowell,7154844,0
malcolmbanks,7436580,7
abduldavey,7101929,6
kevinrobinson,60099453,7
laurenmills,27501604,8
stuartturner,7512392,10
richardthomas,27227901,4
lesliepage,7143478,5
elainewebster,3701786,0
grahamedwards,2200171,3
kathleenclarke,60164662,5
cliveriley,7479611,9
chloehall,7443080,9
bradleymurphy,2189399,8
guytaylor,7345631,2
karlhall,7480229,5
katearmstrong,60164794,5
roberthughes,6499503,1
kathleenclarke,28604202,9
rickysmith,11495030,0
martincollins,60292458,3
maureenscott,6934110,7
sarahrogers,30309654,6
juliewebb,60012757,3
stephenellis,7424604,9
amberholmes,23606924,6
kateharper,29343607,6
malcolmwest,7169914,1
albertrees,30572967,4
simontaylor,6388779,7
elainewebster,7181876,8
jodieowens,7134274,0
francescajennings,6925065,10
stevensmith,60218053,0
briannash,6546048,6
angelagriffiths,7242905,10
maxelliott,29021901,8
tinalynch,7289138,7
annagill,44406150,6
paulhilton,7120842,5
juliewebb,60135336,10
jemmabray,60192283,5
lauracarter,7455054,7
frederickjackson,28627024,9
jodieowens,60179074,7
stephaniebradley,7426194,3
neilhunter,6164331,0
hazelo'sullivan,26124165,4
chloegriffiths,7223773,3
francesburke,27351904,9
marionnicholson,7194226,0
paigekent,60100990,1
karlhall,20188706,2
harrybrown,60011602,2
maxelliott,25005510,7
fredericksmith,51693836,2
katearmstrong,60002697,0
janetellis,49250205,0
louisfletcher,2213763,0
alexanderdavis,7242999,0
sarahrogers,6158056,9
laurasmith,6903754,5
paulhilton,48270660,9
lesleyking,60192356,8
geoffreyharper,7486774,2
leonmoore,6486134,7
geraldinewatkins,7455666,9
sandrastephenson,2162687,9
staceylaw,28718860,5
lauracarter,7101929,5
lesleyking,7393571,9
victorconnolly,2198290,5
elainemurphy,6928498,4
heathersingh,20130406,4
kategibbs,60160721,3
hazelo'sullivan,7262825,1
nicolahunt,7478798,1
jasonnorris,7373619,6
bethsmith,1712780,5
nicolahunt,4586654,0
marionnicholson,6511279,5
darrenroberts,7242980,7
meganmitchell,7191235,4
katherinegreen,2162687,8
malcolmbanks,25755854,9
daviddavis,28621395,5
jasonnorris,11089601,6
alicewright,20854501,6
hazelkhan,60419873,6
stephaniebradley,23248904,2
paulhilton,6928498,8
patrickjohnson,30725003,6
craigstevens,20098014,1
hazelmacdonald,7191480,8
geraldwallace,60294019,0
adamshaw,27501604,10
donaldhenderson,7193149,10
frederickjackson,60106883,0
tobyward,30865727,1
jakecook,2554534,0
sarahrogers,60280891,7
antonyjohnson,7307187,4
traceydale,6511252,5
paigecartwright,30844924,5
katherinegreen,600653,2
sarahrogers,60005696,0
sandraburton,7115865,3
jilledwards,6903754,3
brandonhale1,6512984,7
abdulcampbell,7172907,9
jeansavage,60279699,3
benjohnson,26327031,4
abdulcampbell,30279100,10
craigstevens,29187303,9
jenniferharrison,7120699,0
maureenscott,1712780,7
karlhall,60289007,5
mandystevens,2722771,6
rickysmith,60172495,4
katherinegreen,7204914,2
jakecook,6905153,6
cliveriley,7486774,9
jeansavage,60266880,1
stephenbrown,7359071,8
donaldhenderson,6925065,3
natashabrown,60114789,4
